0,0.05165082524687801,-0.010348167213317435,0.0,-0.02001601922563591,-0.014745620381943773,-0.004791342938312341,0,0.28397641780195193,0,0.019671747834597013,0.020293620263137604,0.018793932193302523,0.019915406611967605,-0.010232364567633077,0.009951242983476452,-0.0062593396336242755,0.017718067994086057,-0.05837559799508989,-0.03996182320226206
0,0.03042219219624611,0.0161852428487343,0.0,-0.020016019225635905,-0.014745620381943773,-0.02184797718201879,0,-0.024548936200277247,0,-0.05295409942866612,-0.04807769913928703,-0.055177969022132914,-0.05447599892196584,0.0884271142675313,-0.05893438705812513,0.008129082684041309,-0.05681327378645863,0.02564919500370802,0.002719971326475128
0,-0.012943536489940882,0.10591610237312324,0.0,0.240192230707631,-0.014745620381943771,-0.006357754727423505,0,-0.003043884091901898,0,-0.03821195490981362,-0.03961412396900873,-0.04644136705227649,-0.026755724097159088,0.018071192726280765,-0.08895618481590663,0.1322866077956035,-0.04004206404363172,-0.014565673842672598,0.1659043569968035
None,-0.05729788622442666,-0.027005913440614496,0,-0.02001601922563591,-0.014745620381943773,0.04881527596334418,None,-0.03144245895878087,None,0.0029620217108776406,-0.06457439247077972,-0.005323510590726782,-0.036060224583280245,0.04349641886094039,-0.06222444728701409,-0.06458134319340851,-0.034282613580083596,-0.04784466463052965,0.15377118941178947
0,-0.031346583706583706,-0.02968305122714438,0.0,-0.02001601922563591,0.17694744458332534,0.43411286371054975,0,0.3212495728348033,0,0.028591349834140054,0.02565883733653089,0.03072062627834631,0.028603076941000782,-0.05052894760569713,0.038328014835740276,-0.012545547110828585,0.0297147977942739,-0.03387336037428395,-0.041717719586572985
0,-0.031931072502030616,-0.07385582470488747,0.0,-0.02001601922563591,-0.014745620381943771,0.012569918792989057,0,-0.017515135665555636,0,0.03843281666754027,0.03806929178361872,0.04328546779457102,0.03266078714861207,-0.034662170981147336,0.06547100569092662,-0.07514565924698326,0.04244738885949794,-0.04436784530896279,-0.03105839793718998
None,-0.05823306829714172,0.026536842289983185,0,-0.02001601922563591,-0.014745620381943773,-0.013319648985525685,None,-0.02102201860640627,None,-0.05570472576429484,0.04771585072381304,-0.04792513124682129,0.03947566845718467,0.009915929973642976,0.027018427177558445,0.1407679941964585,0.13929086404163843,-0.078140652561626,0.01586731259565983
None,-0.08161262011501826,-0.10672512752839326,0,-0.02001601922563591,-0.014745620381943773,-0.02062963280298768,None,-0.03144245895878087,None,-0.0348424849753788,0.12402118969368076,0.011928387066552441,0.132074766945741,0.03543710346222519,-0.06222444728701409,-0.07855069733355431,0.009422935220438328,0.14419777382353047,-0.04622456522818234
None,0.08859051711912294,0.06818120785822583,0,-0.02001601922563591,-0.014745620381943773,-0.020629617452001706,None,-0.00018112607044315268,None,-0.0554389648185467,0.03947833730736889,-0.07028217983510779,0.02241246488188391,-0.18552250320100694,-0.05811187153823819,0.0003760994969121593,-0.05426229555469518,-0.038315692905961464,-0.018202980993004176
0,-0.03469765280047934,-0.00816679568355235,0.0,-0.020016019225635902,-0.014745620381943773,-0.022321774265067425,0,-0.022669693871870678,0,-0.0628544360882098,-0.06367115692997642,-0.06168557176352338,-0.06282263369199896,0.043571043640404254,-0.043260906579290125,0.028159568075311787,-0.06392508855367186,0.1484056837287618,-0.03622073709060772
0,-0.11153844644190022,-0.05020777425720682,0.0,-0.02001601922563591,-0.014745620381943773,0.12313355917560327,0,0.14891140229691283,0,-0.026736772631981088,-0.0342256781450103,-0.02099104966937879,-0.02607200554954496,-0.04784251417653212,0.01838202080709087,0.01853624353497042,-0.022687265716798386,0.04042469442493518,-0.04842756296364549
None,0.0006834022839071563,0.07888975900434536,0,-0.02001601922563591,-0.014745620381943773,-0.02793963855042964,None,-0.02583145323672173,None,0.10049632521634871,-0.06435761594670983,-0.0678176232079945,-0.03959771638586531,0.09655359257221278,-0.024800014746564545,-0.055501266774036356,-0.050516105886866176,-0.048760872069448256,-0.033317571312968725
None,0.09700715577355849,-0.11148448359333528,0,-0.02001601922563591,-0.014745620381943773,-0.018192977378495005,None,0.04470696125956175,None,0.1363076189793615,-0.06370728627695071,0.049600897954007496,-0.030025677319964854,0.04752607958254202,-0.07744097455941769,0.016440842299809855,0.007103869019352476,0.035022493573932154,-0.029516359640039527
