GRASS,0.05772950871952591,0.0598523347445773,0,-0.02001601922563591,-0.014745620381943773,-0.010882986982039022,0.82963055,-0.007395275130254414,1.9851853,-0.03630417098424268,-0.038344433877738004,-0.04563661514833274,-0.02295068809642272,0.010587539086495243,-0.09512504698498142,0.15054653077939276,-0.03678007442897632,-0.007816138528815174,0.16310236190828337
SKY,0.01471113337463308,-0.1162438396582773,0,-0.02001601922563591,-0.014745620381943773,-0.02062967337345061,1.4666697,-0.02182359489234142,0.118517555,0.16255152156566055,0.16499195315259804,0.15522475566508792,0.16724159920145332,-0.10963060695933272,0.08171567986157822,-0.024768717839496402,0.15588114564403474,-0.07604219430861173,-0.0448600138255693
WINDOW,0.08017387846468739,0.03605555441986722,0,-0.02001601922563591,-0.014745620381943773,-0.0425596259223356,0.0,-0.037855044141003276,0.0,-0.06706601018642613,-0.0647911689948496,-0.07028217983510779,-0.06477634739935362,0.07573368952253327,-0.07744097455941769,0.052761133519028544,-0.07263646744230719,-0.12859997101031803,0.059605061419264894
BRICKFACE,0.019387043738208386,-0.024626235408143488,0,-0.02001601922563591,-0.014745620381943773,-0.023066315420655507,0.6074083,-0.00018112607044315268,1.4851857,-0.025673729566543332,-0.021652642441320993,-0.023103523813320603,-0.03231464139218476,0.058271835663807905,-0.003003370273542456,-0.055501266774036356,-0.024827942889362676,-0.0013175994964838146,-0.015173356369922607
CEMENT,-0.005862872225098275,0.00392990098150861,0,-0.02001601922563591,-0.014745620381943773,-0.02793963855042964,0.39999974,-0.011403139245958585,2.1222224,-0.03019166797631469,-0.03335857485815451,-0.02486392434649455,-0.0331469919639011,-0.004859482598082893,0.012624421495202548,-0.016387114156094996,-0.02661184601865905,0.004567351866047858,-0.03617524607891872
GRASS,-0.05729788622442666,0.115774768507646,0,-0.02001601922563591,-0.014745620381943773,0.024448655928477538,15.2629595,0.015048758434931277,6.0888896,-0.05238271349397141,-0.05200135444541381,-0.0600718736953272,-0.04313521193403171,0.046182858334593464,-0.0967700775805972,0.11632164330981637,-0.05408390732892866,0.019691265737508616,0.1524724346956575
FOLIAGE,-0.10779771815103999,-0.05080269376532458,0,-0.02001601922563591,-0.014745620381943773,0.022011980767002896,13.751853,0.2026167739446277,71.5111,-0.024677124898808474,-0.03097402960111585,-0.0201108509871496,-0.023783038668139057,-0.038439980552112396,0.01180189990515484,0.019933177063123697,-0.021795315757660284,0.02808096124494488,-0.0482745956502165
WINDOW,0.09139606333726813,-0.07221979605756365,0,-0.02001601922563591,-0.014745620381943773,-0.03646796389602535,0.2509242,-0.02823617055187946,0.55777335,-0.05557184573989252,-0.0567704377408328,-0.05215008428777827,-0.05790944825336843,0.03409388221427664,-0.02150995429559653,0.0010745659466785777,-0.05426229555469518,0.07882613617083843,-0.03064475728463984
FOLIAGE,0.09887751991898862,0.0015502229490376013,0,-0.02001601922563591,-0.014745620381943773,-0.03646796433462495,0.10740743,-0.03384718002529911,0.15185183,-0.06587008548208778,-0.0647911689948496,-0.06711346426221115,-0.06477634739935362,0.06364471340221645,-0.0626357043807204,0.04018872485082427,-0.069425447268308,0.17607636336561916,-0.033317571312968725
BRICKFACE,-0.09938107949660444,0.01820796917633466,0,-0.02001601922563591,-0.014745620381943773,-0.02306631147325912,0.5629629,-0.025831453958137213,0.29999986,-0.05676776972667608,-0.05048391793799941,-0.05989583475106025,-0.05853371193127195,0.10461290978427441,-0.0683933096147168,0.007360768394919418,-0.060862726536725184,0.037104712578324185,0.02135568174978769
BRICKFACE,0.06708132944667652,0.007499418030215121,0,-0.02001601922563591,-0.014745620381943773,-0.024284644448700647,0.43333334,-0.02823617055187946,0.17777774,-0.05570472576429484,-0.04940003541519939,-0.058663555803760495,-0.057701360610439345,0.10394129946252452,-0.06633702192539473,0.0045669013386128625,-0.05943560708375725,0.03596286489293011,0.018220028184458982
CEMENT,0.01471113337463308,-0.059131566878973106,0,-0.02001601922563591,-0.014745620381943773,-0.004791345131310336,0.8277598,-0.026633030965487848,1.0036957,0.015984310025811937,0.02430398589014601,0.010696105267408659,0.014088946055185958,0.06431632372396633,-0.023977496857834384,-0.02616565073902925,0.009422935220438328,-0.07492952852252419,-0.015002475764405459
