None,None,0.07357725563121194,0.09174145466611801,0.0012053179667496652,-0.043016458462504466,-0.03762309612324833,-0.027385660132458897,None,None
None,None,0.15882953567860292,0.020236300701819695,-0.022446118992285064,0.06620680433067316,-0.03762309612324833,-0.027385660132458897,None,None
0,0,-0.027659826925064846,-0.011583492812293057,-0.026939892014501664,-0.023902387473698376,0.0010318365301589427,-0.0049819952076942935,0,0
0,0,0.004709398155428918,-0.02177297725220556,-0.03959341078758524,-0.036190004537930864,-0.0020198686793205783,0.12197210603263846,0,0
0,0,-0.03831636193098872,-0.015516276280329462,-0.022446118992285064,0.06791341781181656,-0.03762309612324833,-0.027385660132458897,0,0
None,None,0.1854708731934126,-0.03339256477140404,0.024856754925784395,-0.015710642764210057,-0.017278394726718185,-0.03271986606692666,None,None
0,0,0.34531889828227075,-0.037539863701333345,-0.06087970405071651,-0.043016458462504466,-0.0477954468215134,-0.048722483870329944,0,0
0,0,0.014300279660760406,-0.02663532772177785,-0.04609755595131979,-0.036190004537930864,-0.014735307052151918,-0.03205309032511819,0,0
0,0,-0.03725070843039633,0.008318775041103309,0.024856754925784392,0.06620680433067316,0.013238657368077026,-0.020273385553168547,0,0
0,0,-0.04204614918306207,0.06790640334468524,0.024856754925784392,0.057673736924956163,-0.02745074542498326,-0.02560759148763631,0,0
0,0,0.03420727908154875,-0.04529420039790613,-0.04441304805234855,-0.038465489179455394,-0.03762309612324833,-0.03390524516347506,0,0
0,0,0.18965736908859698,-0.033923745915138824,-0.05580140265794091,-0.03814041994495189,-0.03471671020945831,-0.04262624851665251,0,0
0,0,-0.030634776280885262,-0.02147503911068765,-0.023431595532244845,-0.03547891558745445,-0.03084152899107161,-0.02871921161607584,0,0
0,0,-0.02375243075622609,-0.02641683975133138,-0.02376008771223144,-0.0005407451540464975,-0.03310205136846386,-0.028571039229007295,0,0
0,0,-0.041380115745191834,-0.00836576088389963,0.02012646753397745,-0.013662706586837978,-0.024399040215503733,-0.028185791022629064,0,0
0,0,-0.03858277530613681,0.04919588805736051,0.05137592861610209,0.03719437515123536,0.07427276155766746,0.009953781408815442,0,0
0,0,-0.03432016130376726,-0.015516276280329462,0.0012053179667496656,0.12081843572726197,-0.03762309612324833,0.05262742888455754,0,0
0,0,-0.04172645313288435,0.01887770277649803,-0.010336583269259281,0.19317884732774213,0.05799700044044335,0.03235744633358005,0,0
0,0,-0.020999492546362426,-0.04669252340876353,-0.03427183747180243,0.39387659271020603,0.11496216435072774,0.29266669593560685,0,0
0,0,-0.026594173424472456,-0.01909153397854438,-0.04609755595131979,-0.03414206836055878,-0.02541627528533024,-0.03432012784726699,0,0
None,None,-0.03511940142921156,-0.015516276280329462,0.024856754925784395,-0.043016458462504466,-0.03762309612324833,0.09530107636029964,None,None
0,0,6.76574268870779e-05,-0.03944850127253423,-0.04473304997291394,-0.037502784138810405,-0.03762309612324833,-0.03805407200139443,0,0
0,0,-0.02566172661145412,-0.006578132034792173,-0.022446118992285064,-0.008884188839636455,-0.027450745424983256,0.087299767458598,0,0
0,0,-0.046408668201112155,0.09174145466611802,0.11354964352216462,0.032074534707805157,0.038669534113739704,0.017955090310517084,0,0
0,0,0.07357725563121194,-0.042116193555048434,-0.022446118992285064,0.01159517293408435,-0.0477954468215134,-0.048722483870329944,0,0
None,None,-0.04417745618424685,0.23475176259471464,-0.022446118992285064,-0.043016458462504466,-0.03762309612324833,-0.008715939361821728,None,None
None,None,-0.011675024416179037,0.09174145466611801,-0.05792327443083716,-0.029363550613357263,-0.017278394726718185,0.4206876383628331,None,None
0,0,0.010970112471409194,-0.040400069859905276,-0.003968433868039182,-0.03789661801907426,-0.029993833099549526,0.025289623470410257,0,0
0,0,-0.03075688241116147,-0.03892527605939162,-0.05644505962089749,-0.03917657812993182,-0.029993833099549526,-0.03105292671240549,0,0
0,0,-0.039382015431581104,0.020236300701819695,0.001205317966749665,-0.043016458462504466,-0.03762309612324833,-0.027385660132458897,0,0
0,0,-0.001018489410255163,-0.015516276280329462,-0.022446118992285064,0.06620680433067316,-0.03762309612324833,-0.03538696903416054,0,0
0,0,-0.04724120999844996,0.23475176259471464,0.15099775204063628,0.08441068146286944,0.10139903008637431,0.029512536501863904,0,0
0,0,0.06824898812825,-0.02485961639833111,-0.04854942158273973,-0.043016458462504466,-0.039318487906292506,-0.04605538090309607,0,0
0,0,-0.042578975933358264,0.007901661642978236,-0.015114173534984298,0.00988855945294095,0.09461746295419761,0.025956399212218727,0,0
None,None,-0.049772137062356885,-0.03339256477140404,-0.04609755595131979,-0.043016458462504466,0.07427276155766746,-0.006048836394587847,None,None
0,0,0.025622848104554518,-0.037539863701333345,-0.025402548612164406,-0.03277677757564406,0.013238657368077028,0.015287987343283203,0,0
None,None,-0.040980495682469684,-0.03339256477140404,-0.04609755595131979,-0.043016458462504466,0.013238657368077028,-0.03271986606692666,None,None
0,0,-0.016736878543992875,-0.03484650290201144,-0.04550627002734393,-0.043016458462504466,-0.010496827594541472,0.02240026192257355,0,0
None,None,0.34531889828227075,-0.03339256477140404,0.11946250276192331,0.17543006712385079,0.11496216435072774,-0.04338827793586218,None,None
0,0,-0.017003291919140972,-0.015516276280329462,0.11946250276192331,0.01159517293408435,-0.03762309612324833,0.09530107636029964,0,0
0,0,-0.044177456184246844,0.03811258919289427,0.11946250276192331,0.10716552787811477,0.2065133206351134,0.06329584075349307,0,0
0,0,-0.03316570334479218,-0.003598750619613076,0.10369487812256684,0.007044203651035283,0.003066306669811956,0.013509918698460617,0,0
0,0,-0.04343741903105769,0.044071352023252464,0.0196008800459989,-0.00945306000001759,0.0177597021228615,-0.01434649007042659,0,0
0,0,0.025622848104554518,-0.03339256477140404,0.024856754925784395,-0.029363550613357263,-0.02745074542498326,0.24999304845986473,0,0
0,0,0.15583238520818682,-0.04359992549980763,-0.029098085637013587,-0.043016458462504466,-0.03889463996053146,-0.04138795071043678,0,0
0,0,-0.01636389981878554,-0.024368614341109592,-0.048462699647223266,-0.029363550613357263,-0.02745074542498326,-0.0017814716470136364,0,0
None,None,0.15882953567860292,-0.015516276280329462,0.11946250276192331,-0.043016458462504466,-0.03762309612324833,0.001952472507113797,None,None
0,0,-0.046308763185431624,0.09174145466611801,0.3086739984342012,0.14812425142555638,0.07427276155766746,0.4206876383628331,0,0
None,None,0.00963804559566871,0.020236300701819695,-0.05792327443083716,-0.029363550613357263,-0.017278394726718185,-0.04338827793586218,None,None
0,0,-0.040980495682469684,-0.015516276280329462,0.11946250276192331,0.14812425142555638,0.4811667894882703,0.22865622472199368,0,0
0,0,-0.009987739706907755,-0.027433801941045846,0.016972942606106153,-0.021968225528402524,-0.03423231255715997,-0.032275348905721014,0,0
0,0,-0.04724120999844996,0.3777620705233113,0.21406825059806225,0.2846533299170284,0.19634096993684833,0.06863004668796083,0,0
0,0,-0.017802532044585265,-0.03920831729383364,-0.05398136827099804,-0.043016458462504466,0.02002022450025374,0.011731850053638027,0,0
