-0.012733243658777161,0.04892482360230358,-0.028545572539557102,0.015732547518192416,0.00735278030817095,-0.020166256192252412,-0.044148043584009276,-0.01855399484381904,0.012465128413673685,-0.016065508378168482,0.019224246551630953,-0.0032223365702120092,0
0.06337180803587944,-0.08231832348557397,0.029480879634562245,0.03696943281037381,0.0060236238678481446,0.040435371600724176,0.05454498951415813,-0.016622960050813616,-0.01204817399867568,0.07746093753752699,-0.0004324861399749079,-0.0032223365702120092,None
-0.05712785714732684,-0.08231832348557398,0.010138728909855795,-0.044438627476321546,0.030480102369789083,0.002344556400034736,0.01396809784927685,0.06657245561450323,0.023837279017340927,-0.032702424238172,0.015129093907546395,-0.0032223365702120092,0
0.06575009090133746,0.060856018792110625,0.010138728909855795,0.002459494210579039,0.00831641872740507,0.07911616484136418,0.028422450904621616,-0.013605718186742648,0.0003664237436610447,0.04002787685251907,-0.019167809486661733,-0.0032223365702120092,0
0.04434554511221529,0.04653858456434217,0.014007159054797085,-0.035235977183042944,0.02978894102082119,0.03279200561519035,0.022637160424520453,0.0629356734210097,0.052090755406007515,-0.03531037321082121,-0.028934748542803396,-0.0032223365702120097,0
0.022148238367940446,-0.016696749941635194,0.03270457142201332,0.015732547518192416,0.004162804851396047,-0.01713044686046814,0.034098305930855825,0.008319572692173054,-0.0479336270146923,0.057226850680765946,-0.004937154048467914,-0.0032223365702120092,0
0.006293019264886989,0.0012000428430753787,0.016586112484757946,-0.06921499365053319,0.007086949020106388,0.015255337973321062,0.019910147222754988,0.0017218704827378709,-0.0721942149691824,0.10174184176564023,-0.047936256811355736,-0.0032223365702120092,0
-0.03175950658244131,-0.010731152346731668,-0.08657202471367645,0.03696943281037381,0.009213599324622991,0.04827119644200887,0.02812076397774517,-0.006002268689283802,-0.03858319207389923,-0.054735096593311806,-0.04466013469608808,-0.0032223365702120092,None
0.02260124462802769,0.022505748539159397,-0.08519044251905457,0.017249467896205375,-0.027698973818058126,-0.059348653508467526,-0.08557717969078105,-0.027588479053951533,-0.06593050662081332,0.0034619913185151897,0.04800731942148238,-0.0032223365702120092,0
-0.0698120324297696,-0.010731152346731668,-0.1059141754383829,-0.047978108358351784,0.017986031830754073,0.021670633165016124,0.002140195686738743,-0.026278134015840716,0.060733589864794615,-0.046641461850607385,-0.022546310418031495,-0.0032223365702120092,None
