0.020883733729549794,0.023415095393737647,-0.004429882912328744,0.017775140804456455,0.0,0.0,0
2.8912057932946783e-19,0.021516574145596764,0.02330962199106316,0.014465939058945948,-0.029462782549439476,0.029462782549439476,0
-0.0015368981532569112,-0.0015368981532569112,-0.023053472298853673,0.016073265621051054,0.0,0.0,0
0.021516574145596757,-0.023053472298853673,0.02151657414559676,0.01607326562105105,0.029462782549439476,0.0,0
0.023053472298853673,-0.02151657414559676,-0.03227486121839514,0.017450974102855427,0.012626906806902635,-0.029462782549439476,0
-0.0007172191381865589,-0.022233793283783318,0.022233793283783318,0.015430334996209012,-0.029462782549439473,0.029462782549439473,0
0.023309621991063154,0.005379143536399191,-0.02510266983652956,0.014465939058945948,0.027007550670319524,0.0,0
0.02510266983652955,0.021516574145596764,-0.0035860956909327933,0.01607326562105105,-0.029462782549439476,0.029462782549439476,0
0.02104882253373595,-0.021984325757457554,-0.021048822533735956,-0.0321465312421021,0.02049584873004485,-0.01024792436502243,0
-0.02151657414559676,-0.023053472298853673,-0.02151657414559676,-0.0321465312421021,-0.029462782549439476,0.016835875742536848,0
-0.020620050222863555,0.021516574145596754,0.025102669836529548,-0.030539204679996993,0.020869470972519625,-0.018414239093399672,0
-0.0207993550074102,0.022233793283783318,-0.022233793283783315,0.016716196245893093,-0.029462782549439473,0.029462782549439473,0
0.020321208915285834,0.022711939375907694,-0.02510266983652956,-0.0321465312421021,0.009820927516479828,0.029462782549439483,0
-0.01997967599233985,-0.03227486121839514,0.023053472298853666,-0.0321465312421021,-0.014731391274719742,0.012626906806902635,0
0.027212137890019424,0.013289648736986237,0.009492606240704455,0.015505973893249248,0.029462782549439473,0.025996572837740713,0
-0.021516574145596764,-0.0035860956909327933,0.021516574145596764,-0.0321465312421021,0.0,0.009820927516479828,0
-0.021004274761177784,0.022028873530015723,-0.0189550772235019,0.015614029460449591,0.0070149482260570195,0.02946278254943947,0
-0.005976826151554657,0.02271193937590769,0.025102669836529548,0.01607326562105105,-0.013094570021973104,-0.029462782549439473,0
0.021516574145596764,-0.021516574145596764,-0.02330962199106316,0.01607326562105105,0.0,0.029462782549439476,0
-0.024450652438178132,-0.018582495853015375,-0.02249460024312388,0.01607326562105105,0.0267843477722177,0.0053568695544435425,0
0.02223379328378332,-0.022233793283783318,0.022233793283783318,-0.0321465312421021,0.013749298523071758,0.029462782549439473,0
0.027971546389275785,0.026537108112902667,0.02653710811290267,0.016716196245893093,-0.02160604053625562,0.007856742013183862,0
0.03227486121839514,-0.02366823156015644,-0.015061601901917734,0.016073265621051054,0.02946278254943948,0.02946278254943948,0
-0.021984325757457554,0.011693790296519981,-0.021984325757457554,0.015653963039632325,-0.02946278254943947,-0.02946278254943947,0
0.02100427476117778,0.025102669836529545,0.021004274761177784,-0.0321465312421021,-0.008417937871268424,-0.014029896452114039,0
-0.021145598729293367,-0.021887549561900147,-0.021887549561900147,-0.0321465312421021,0.014223412265246644,-0.013207454246300454,0
-0.021516574145596754,-0.024744060267436266,-0.021516574145596757,0.015108869683787987,0.016204530402191712,-0.02946278254943947,0
-0.002482681632184241,0.022344134689658172,0.023999255777781,0.016815108649714947,0.029462782549439476,0.029462782549439476,0
-0.023668231560156437,-0.023668231560156437,-0.019364916731037084,0.016716196245893093,-0.029462782549439473,0.029462782549439473,0
-0.022233793283783318,-0.022233793283783318,-0.020799355007410203,-0.0321465312421021,0.013749298523071758,0.029462782549439473,0
0.022711939375907687,-0.020321208915285823,0.023907304606218618,0.015001714579647647,-0.006547285010986552,0.029462782549439473,0
-0.02474406026743627,1.7347234759768072e-19,0.020440745438316914,0.017037661558314113,0.008838834764831844,0.02946278254943947,0
-0.021516574145596754,0.021516574145596754,-0.021516574145596754,-0.0321465312421021,0.01964185503295965,-0.01964185503295965,0
-0.027971546389275785,0.02366823156015643,0.02581988897471611,0.017037661558314113,-0.022097086912079605,-0.017677669529663688,0
-0.020799355007410203,-0.0007172191381865587,0.0207993550074102,-0.0321465312421021,-0.029462782549439473,0.015713484026367724,0
0.0207993550074102,0.0207993550074102,-0.020799355007410203,0.016716196245893093,0.0,0.029462782549439473,0
0.020950348510186314,0.020950348510186317,-0.022082799781007197,-0.0321465312421021,-0.023260091486399584,-0.01085470936031981,0
-0.013832083379312205,-0.027664166758624403,-0.03227486121839514,0.014695557139246676,-0.025253813613805267,-0.006313453403451318,0
-0.013985773194637896,-0.027971546389275785,-0.002151657414559676,0.01607326562105105,-0.026516504294495525,-0.004419417382415922,0
-0.022861360029696555,0.006723929420498988,-0.022861360029696555,-0.0321465312421021,-0.029462782549439473,-0.022097086912079608,0
0.023053472298853673,-0.02151657414559676,-0.019979675992339848,-0.0321465312421021,0.016835875742536848,0.029462782549439476,0
0.021516574145596754,-0.021516574145596754,0.010758287072798382,0.01607326562105105,0.02946278254943947,-0.02946278254943947,0
-0.02330962199106316,-0.01255133491826478,0.01793047845466397,-0.0321465312421021,-0.027007550670319524,-0.029462782549439476,0
0.011987805595403906,0.021823953776248142,0.02489775008276197,0.016348807317411927,0.0260956074009321,-0.012626906806902632,0
-0.022592402852876593,0.024744060267436266,-0.022592402852876593,0.014144473746524925,0.0,-0.016204530402191712,0
-0.021004274761177784,-0.022028873530015727,0.015881280916988084,0.014695557139246675,0.02946278254943947,-0.011223917161691232,0
0.023415095393737644,-0.025946457057925504,-0.017086691233268017,0.016640557348852853,0.0,-0.01213173399094567,0
0.023668231560156437,0.022233793283783315,-0.0007172191381865587,-0.0321465312421021,-0.02357022603955158,0.029462782549439473,0
-0.024113402059720505,0.0300490087205748,0.022629500394506938,0.01574071529785689,0.014223412265246644,0.011175538208408078,0
-0.01793047845466397,0.03227486121839514,0.016137430609197572,-0.0321465312421021,-0.019641855032959656,-0.012276159395599784,0
-0.025654376865903827,-0.03227486121839514,0.022344134689658176,0.015331422592387157,0.009065471553673687,0.024930046772602635,0
0.017930478454663966,-0.022711939375907687,-0.021516574145596754,-0.0321465312421021,-0.01636821252746638,-0.029462782549439473,0
0.021792427660283897,-0.023999255777781003,0.023999255777781003,0.01632054663060568,-0.008310015590867545,-0.016620031181735086,0
0.020950348510186317,0.027745056135111607,-0.024347702322648962,0.015565688811965227,0.02946278254943947,0.0170574004233597,0
-0.021516574145596757,0.0,0.0,0.01607326562105105,0.0,-0.029462782549439473,0
0.017930478454663966,0.022711939375907687,0.022711939375907687,-0.0321465312421021,0.027825961296692833,0.018005033780213016,0
2.168404344971009e-19,-0.021516574145596757,-0.021516574145596757,0.01607326562105105,0.029462782549439473,0.029462782549439473,0
0.006454972243679029,-0.021516574145596757,0.02366823156015643,0.01607326562105105,0.02946278254943947,0.02946278254943947,0
0.02341509539373765,-0.003164202080234818,0.019618052897455867,0.015505973893249248,-0.029462782549439473,0.0,0
0.022233793283783318,0.0007172191381865587,0.0207993550074102,0.01543033499620901,-0.029462782549439473,-0.029462782549439473,0
0.023053472298853676,0.032274861218395144,0.01997967599233985,0.01745097410285543,-0.029462782549439483,-0.029462782549439483,0
-0.007448044896552725,-0.023999255777781003,0.023999255777781003,-0.0321465312421021,-0.0045327357768368435,-0.029462782549439476,0
-0.02280756859433256,0.022807568594332563,-0.022807568594332563,-0.0321465312421021,-0.011785113019775792,0.017677669529663684,0
-0.023907304606218614,-0.0191258436849749,0.028688765527462343,0.017144816662454453,0.013094570021973104,-0.029462782549439473,0
-0.022344134689658176,0.022344134689658176,-0.007448044896552725,-0.0321465312421021,0.029462782549439476,0.029462782549439476,0
-0.024450652438178132,-0.025428678535705254,-0.021516574145596754,0.01607326562105105,0.004017652165832657,0.02410591299499593,0
0.025102669836529545,0.021004274761177784,0.004610694459770736,0.015614029460449593,0.005611958580845616,-0.02946278254943947,0
0.022233793283783318,0.02223379328378332,-0.022233793283783318,0.01543033499620901,-0.029462782549439473,-0.029462782549439473,0
0.01793047845466397,-0.021516574145596764,0.021516574145596764,-0.0321465312421021,-0.029462782549439476,0.019641855032959656,0
-0.021516574145596754,-0.02151657414559676,0.021516574145596757,-0.0321465312421021,0.029462782549439473,0.014731391274719742,0
0.02330962199106316,0.02510266983652955,-0.030481813372928743,0.01607326562105105,-0.029462782549439476,0.0171866231538397,0
-0.021984325757457554,0.022919828981179148,-0.010758287072798382,0.016492568202469773,0.02946278254943947,-0.02946278254943947,0
-0.012714339267852632,-0.02053854804806964,0.02249460024312389,-0.0321465312421021,0.02946278254943948,-0.02946278254943948,0
-0.013289648736986237,0.023415095393737647,-0.01582101040117409,0.017775140804456455,-0.029462782549439473,0.0,0
0.02191502922236707,0.02191502922236707,-0.01633665814758272,-0.0321465312421021,0.01855064086446189,-0.01964185503295965,0
0.025654376865903827,-0.002482681632184242,0.023999255777781003,-0.0321465312421021,-0.029462782549439476,-0.018130943107347374,0
0.023907304606218618,-0.022711939375907687,-0.013149017533420244,0.017144816662454453,-0.029462782549439473,0.029462782549439473,0
-0.022028873530015727,-0.021004274761177784,0.026127268605367494,0.017450974102855427,-0.02946278254943947,-0.01964185503295965,0
0.02542867853570526,-0.020538548048069625,0.02249460024312388,-0.0321465312421021,0.016070608663330623,-0.009374521720276198,0
-0.02151657414559675,0.021516574145596754,-0.025102669836529548,0.01607326562105105,0.02946278254943947,0.009820927516479828,0
0.020799355007410203,-0.020799355007410203,-0.020799355007410203,-0.0321465312421021,-0.029462782549439473,0.015713484026367724,0
0.02068901360153535,-0.023999255777781003,-0.019033892513412524,0.016815108649714947,0.029462782549439476,0.0,0
0.0207993550074102,0.0007172191381865585,-0.020799355007410203,0.016716196245893093,-0.029462782549439473,0.0,0
0.022344134689658176,0.022344134689658176,0.022344134689658176,0.018298794707042737,0.0,0.029462782549439476,0
-0.01690587968582603,0.02459037045211058,0.023053472298853673,-0.0321465312421021,-0.008417937871268424,0.029462782549439476,0
0.02420614591379635,-0.02420614591379635,-0.021516574145596757,0.01607326562105105,-0.029462782549439473,-0.022097086912079608,0
-0.032274861218395144,-0.0026895717681995946,-0.002689571768199595,0.013662275777893394,-0.02209708691207961,0.0,0
-0.022082799781007197,-0.006228481989514852,0.019817897239365435,0.015565688811965227,0.0,0.0,0
-0.03227486121839514,0.012714339267852632,0.02249460024312389,0.01694998920038111,-0.02946278254943948,0.02946278254943948,0
0.021984325757457547,0.02104882253373595,-0.02479083542862235,0.015653963039632325,0.02049584873004485,-0.02946278254943947,0
