FOLIAGE,-0.061973796588001964,-0.01629736229449496,0,-0.02001601922563591,-0.014745620381943773,-0.02306631015746032,0.25185165,0.003025166087818763,1.677777,-0.059358940786454546,-0.06197307424047067,-0.056903157647123226,-0.059157975421896394,0.024019739477004653,-0.03138013194718303,0.028314783889627274,-0.059078825815693944,0.13478735775419465,-0.04172038495133385
BRICKFACE,0.02032222581092345,0.0015502229490376013,0,-0.02001601922563591,-0.014745620381943773,-0.03159463813465362,0.16666664,-0.03224403683183008,0.107407376,-0.05623624819395721,-0.050267141238340536,-0.058663555803760495,-0.05853371193127195,0.10125486180221786,-0.06304696221469022,0.0017730323964450074,-0.06032755704289536,0.04308272428042763,0.014140567071700966
WINDOW,0.10729415857342417,-0.035334786554263024,0,-0.02001601922563591,-0.014745620381943773,0.032976961975690874,13.496301,-0.02262516252129078,0.86296237,-0.041220748749666226,-0.04549805794292155,-0.034017988740448764,-0.04521608836332254,-0.006202700823787419,0.016736996133583183,-0.021974852040430717,-0.03588812366708318,0.04719898991398352,-0.03522972151748616
SKY,-0.011473964661388643,-0.11029464457709978,0,-0.02001601922563591,-0.014745620381943773,-0.030376266562447362,0.2721644,-0.02022043654914725,0.7200825,0.1361083001984789,0.13182514463823644,0.13586037039682572,0.1391497393141672,-0.15059879911024904,0.10968119554546513,-0.029657989274065693,0.13625823209340576,-0.05993087318565205,-0.04622456522818234
CEMENT,-0.054492340006281476,0.04438442753351575,0,-0.02001601922563591,-0.014745620381943773,0.0232303293127302,4.044447,0.002223597016038441,0.4296295,-0.02607237071608249,-0.029239821076415536,-0.02028689056515966,-0.029609498288525368,-0.008217534206832267,0.019204534994503485,-0.024070251389729982,-0.0219737055889369,0.0011963824348790455,-0.035284399761868694
CEMENT,0.024062954101783694,0.04200474950104474,0,-0.02001601922563591,-0.014745620381943773,0.004955337970604257,1.6333338,-0.01781572356248242,0.41851807,-0.05191763035895543,-0.05113424784187717,-0.05091780724170786,-0.053331515801510083,0.049540906921098804,-0.03549271028688121,0.008757703180313567,-0.053013566735758896,0.02467856444988517,-0.026620484640063766
WINDOW,0.0942016095554133,-0.07697915212250567,0,-0.02001601922563591,-0.014745620381943773,-0.035249628946885624,0.42163706,-0.031442461267310415,0.34426522,-0.05211695272761197,-0.05395234318155273,-0.04792513124682129,-0.05478813023840899,0.025362957702709178,-0.013284801317517718,-0.003814705487890714,-0.049980936393036336,0.06097642024006663,-0.0321714977412652
WINDOW,0.0605350549376711,0.02177748622504117,0,-0.02001601922563591,-0.014745620381943773,-0.0425596259223356,0.0,-0.037855044141003276,0.0,-0.06706601018642613,-0.0647911689948496,-0.07028217983510779,-0.06477634739935362,0.07573368952253327,-0.07744097455941769,0.052761133519028544,-0.07263646744230719,-0.12859997101031803,0.059605061419264894
BRICKFACE,-0.10125144364203455,0.006309579013979618,0,-0.02001601922563591,-0.014745620381943773,-0.031594635941655624,0.077777766,-0.028236169830463974,0.31111118,-0.05709997194034625,-0.051351024151338305,-0.05971979485617864,-0.05894988740440918,0.09991164176316693,-0.06510324953388054,0.0066623006879121295,-0.06121950700203345,0.042478209871865666,0.01586731259565983
GRASS,0.06801651151939159,0.13481219276741405,0,-0.02001601922563591,-0.014745620381943773,0.011046990786322926,6.829628,0.010239320918953885,7.599998,-0.038230938334235576,-0.039211539115582526,-0.04387621461515878,-0.03023376309010327,0.022004906093959803,-0.07086085439774517,0.09746303030750994,-0.04284533671993154,-0.039412421072997805,0.18338092730212782
