0,0,-0.02486248648600983,-0.019985348403098107,-0.022446118992285064,0.01159517293408435,-0.03508000844868206,-0.026718884390650427,0,0
0,0,0.09844250397836762,-0.042283038914298465,-0.04559299196286038,-0.03391451989640633,-0.04101387968933668,-0.04694441522550736,0,0
0,0,-0.040980495682469684,0.0023600122107451165,0.11946250276192331,0.14812425142555638,0.4811667894882703,0.22865622472199368,0,0
None,None,0.15882953567860292,-0.03339256477140404,-0.022446118992285064,0.06620680433067316,-0.03762309612324833,0.015287987343283203,None,None
0,0,-0.04012797288199578,0.07028990847682852,0.11946250276192331,0.027978662353060995,0.01934206778703607,0.03982533464183491,0,0
None,None,-0.0063467569132170994,-0.03339256477140404,-0.03427183747180243,0.39387659271020603,0.03358335876460717,-0.03538696903416054,None,None
0,0,-0.018601772170029555,-0.037754379163226236,-0.06087970405071651,-0.043016458462504466,0.018324832717209562,-0.0007146304601200843,0,0
0,0,-0.039382015431581104,0.020236300701819695,-0.0106204005127677,-0.043016458462504466,-0.03762309612324833,-0.027385660132458897,0,0
0,0,-0.04417745618424685,0.09174145466611801,0.024856754925784395,0.06620680433067316,-0.0071060440284531155,-0.027385660132458897,0,0
0,0,-0.025994743330389238,-0.010600296945283952,-0.0339761945098145,-0.02595032365107046,0.0030663066698119567,-0.006715612136396317,0,0
None,None,0.03894351686195936,-0.03339256477140404,-0.05792327443083716,0.06620680433067316,-0.03762309612324833,0.03662481108115425,None,None
0,0,-0.038742623331225676,0.013085785305389864,0.024856754925784395,0.06654812702690185,0.001031836530158941,-0.022051454197991135,0,0
0,0,-0.04648637210219702,-0.011821843325507383,-0.02788594949286305,0.1788432940861376,0.08783589582202089,0.02240026192257355,0,0
None,None,-0.03432016130376726,-0.03339256477140404,-0.06383613367059585,0.01159517293408435,0.03358335876460717,-0.011383042329055609,None,None
0,0,-0.045420718601604626,-0.015516276280329462,-0.006678494352928578,-0.024812581330308198,-0.0240599618588949,-0.03538696903416054,0,0
0,0,0.17995231042248777,-0.038704376208751924,-0.04250760569860917,-0.04155364690723869,-0.036896499644800816,-0.04167371174264041,0,0
0,0,-0.04304519933986743,0.002360012210745116,0.024856754925784395,0.004768719009510748,0.008152482018944493,-0.011383042329055609,0,0
0,0,-0.03787233963907522,0.04559679530782416,0.19435871979886665,0.23004169852043957,0.08783589582202089,0.37801399088709103,0,0
0,0,-0.031744832010668994,-0.02147503911068765,-0.04478358723137343,-0.038086241739201304,-0.02519022304759102,-0.03183083174451537,0,0
0,0,-0.012474264541623325,-0.009259575308453357,-0.03368055154782656,-0.036190004537930864,-0.0020198686793205783,0.11130369416370293,0,0
None,None,-0.0063467569132170994,-0.03339256477140404,-0.05792327443083716,0.01159517293408435,0.07427276155766746,-0.03271986606692666,None,None
None,None,0.07357725563121194,0.23475176259471464,-0.04609755595131979,0.01159517293408435,0.013238657368077028,0.03395770811392037,None,None
0,0,0.34531889828227075,-0.037539863701333345,-0.06087970405071651,-0.043016458462504466,-0.0477954468215134,-0.048722483870329944,0,0
None,None,0.012302179347149679,-0.02785091533917092,-0.03427183747180243,0.01159517293408435,0.003066306669811956,-0.027385660132458897,None,None
0,0,-0.0479072434363202,0.2824218652375802,0.18253300131934927,0.08441068146286944,0.12852529861508116,0.043737085660444604,0,0
None,None,-0.04044766893217349,0.23475176259471464,-0.05792327443083716,0.06791341781181656,-0.03762309612324833,-0.03271986606692666,None,None
0,0,-0.0462421598416446,0.09174145466611801,0.036682473405301765,-0.0020577349150628526,0.03358335876460717,-0.006048836394587847,0,0
None,None,0.052264185619364203,-0.015516276280329462,-0.04609755595131979,0.01159517293408435,0.07427276155766746,-0.0407211749686283,None,None
0,0,-0.018453764739391722,-0.03533114894554723,-0.026388025152124187,-0.01836537484598868,-0.029711267802375492,-0.02501490193936211,0,0
0,0,-0.024995693173583876,-0.008812668096176495,0.03668247340530176,-0.005470961877349653,-0.03762309612324833,-0.029052599486980073,0,0
0,0,-0.028547871508891834,-0.015516276280329462,-0.006678494352928578,0.048002927198476895,-0.03762309612324833,0.06685197804313824,0,0
0,0,-0.044177456184246844,0.03811258919289427,0.11946250276192331,0.10716552787811477,0.2065133206351134,0.06329584075349307,0,0
None,None,-0.046308763185431624,0.09174145466611801,-0.05792327443083716,0.008181945971797548,-0.017278394726718185,0.015287987343283203,None,None
0,0,-0.04058087561974754,0.061530527116201966,0.06768063796973665,0.05170058974095426,0.07427276155766746,0.004619575474347678,0,0
