0,0,0.0009463092314620506,-0.036623703916165776,-0.04868443186871422,-0.03896325144478889,-0.030629605018191088,-0.03622043871142113,0,0
0,0,-0.041158104599235086,0.019402073905569545,0.008005106092472151,0.009319688292559816,0.08783589582202089,0.022400261922573553,0,0
None,None,0.15882953567860292,-0.037539863701333345,-0.022446118992285064,-0.029363550613357263,0.07427276155766746,-0.027385660132458897,None,None
0,0,-0.035319211460572625,-0.016070441223552775,-0.04574278439693428,0.2385747659261566,0.07427276155766746,0.11130369416370292,0,0
0,0,0.0036437446548365318,-0.02445442052586675,0.024856754925784395,-0.028510243872785564,-0.03762309612324833,-0.030052763099692778,0,0
0,0,-0.043538064083891416,0.09174145466611801,0.024856754925784395,0.027978662353060995,0.019342067787036073,-0.009249359955268505,0,0
None,None,0.004309778092706773,-0.042116193555048434,0.024856754925784395,-0.043016458462504466,0.03358335876460717,-0.04605538090309606,None,None
0,0,0.025622848104554518,-0.040114049244048086,-0.042005857357406785,-0.03533669779735916,0.013238657368077028,0.015287987343283203,0,0
0,0,-0.017003291919140972,-0.015516276280329462,0.11946250276192331,0.01159517293408435,-0.03762309612324833,0.06507390939831566,0,0
0,0,-0.039382015431581104,0.020236300701819695,-0.022446118992285064,-0.043016458462504466,-0.03762309612324833,-0.027385660132458897,0,0
0,0,-0.01966742567062194,-0.015516276280329462,-0.022446118992285064,0.06706011107124486,-0.03762309612324833,-0.03138631458330972,0,0
0,0,-0.02486248648600983,-0.019985348403098107,-0.022446118992285064,0.01159517293408435,-0.03508000844868206,-0.026718884390650427,0,0
0,0,-0.027659826925064843,-0.01849565769550856,-0.04609755595131979,-0.03789661801907426,-0.018973786509762367,-0.03183083174451537,0,0
None,None,0.13218819816379324,0.09174145466611801,-0.04609755595131979,-0.043016458462504466,-0.03762309612324833,-0.006048836394587847,None,None
0,0,-0.03432016130376726,-0.015516276280329462,0.009089130286427908,0.1026145585950657,-0.03762309612324833,0.05262742888455754,0,0
0,0,-0.033491319692195404,-0.021475039110687655,-0.02376008771223144,-0.03770699429894722,-0.03084152899107162,-0.028867384003144387,0,0
0,0,-0.041246909057617784,0.0023600122107451165,0.09581106580288859,0.004768719009510748,0.0234110080663421,0.017955090310517084,0,0
None,None,0.025622848104554518,0.020236300701819695,-0.04609755595131979,-0.015710642764210057,-0.03762309612324833,0.03662481108115425,None,None
0,0,-0.02548411769468872,-0.012238956723632455,-0.03013283600397135,-0.020261612047259125,-0.0037152604623647573,0.005064092635553325,0,0
0,0,-0.0008586413851663054,-0.022981414354202204,-0.026703377644911312,-0.037555295322845586,0.003066306669811957,0.18171521249867736,0,0
0,0,-0.040980495682469684,-0.015516276280329462,0.11946250276192331,0.03890098863237876,0.21668567133337846,0.08996687042583187,0,0
None,None,-0.03565222817950775,0.04240289843075217,-0.05792327443083716,-0.015710642764210057,-0.02745074542498326,-0.006048836394587847,None,None
0,0,0.03545964964848424,-0.041632158666674725,-0.04675069947965006,-0.03986578742039357,-0.035275630577494846,-0.03559213080087084,0,0
None,None,0.07357725563121194,0.020236300701819695,0.3086739984342012,-0.043016458462504466,0.013238657368077028,-0.01671724826352337,None,None
0,0,-0.0165237478438744,-0.03600965340649736,-0.046925356244886016,-0.043016458462504466,-0.0010026336094940713,0.019555352090857413,0,0
