PATH,0.09794233784627356,0.08602879310175839,0,-0.02001601922563591,-0.014745620381943773,0.04881527596334418,2.2779152,0.021461338422962217,2.2476342,0.01850904448177447,0.01801746120984078,0.023018891571690663,0.013464688744770692,-0.019634901214296827,0.04675879728600162,-0.058993617881481455,0.021910239464901993,-0.04015909136565291,-0.03146787250149969
CEMENT,-0.005862872225098275,0.00392990098150861,0,-0.02001601922563591,-0.014745620381943773,-0.02793963855042964,0.39999974,-0.011403139245958585,2.1222224,-0.03019166797631469,-0.03335857485815451,-0.02486392434649455,-0.0331469919639011,-0.004859482598082893,0.012624421495202548,-0.016387114156094996,-0.02661184601865905,0.004567351866047858,-0.03617524607891872
SKY,0.04650732384694517,-0.0864978642523897,0,-0.02001601922563591,-0.014745620381943773,-0.020629617452001706,0.7601153,-0.02422829489352756,0.9525792,0.12567717038611428,0.11990242615699809,0.12899482527007564,0.12604020470010033,-0.15597167805755519,0.1261314903976701,-0.05200893452520423,0.12930102706810787,-0.05324230143004372,-0.0440943986125392
FOLIAGE,-0.07413116353329777,-0.017487201310730463,0,-0.02001601922563591,0.2408451329050817,0.5166548630923429,12.795401,0.3557171981699691,15.930981,0.022296138990170404,0.016716809206040198,0.02653968313189183,0.02241246488188391,-0.07000562698963286,0.04799256856712056,-0.008703976922460006,0.025478036090434208,-0.01922875950360922,-0.045123533326145465
WINDOW,-0.032047970261119996,0.013448613111392642,0,-0.02001601922563591,-0.014745620381943773,-0.034031300796039686,0.018518528,-0.02422830845613864,0.1518523,-0.06327891531925281,-0.06284018025871069,-0.06288850963689638,-0.06352782023082566,0.05558539619015483,-0.049064207333800805,0.025520913690218548,-0.06514408650113908,0.13996657208959462,-0.029712653827496237
GRASS,-0.060103432442571846,0.06937104687446133,0,0.240192230707631,-0.014745620381943773,-0.006009660782067693,1.2000005,0.000620448772661031,2.0888875,-0.03185267276606118,-0.031407586122015586,-0.04193977767269035,-0.02003745734983424,0.03006422572381665,-0.0967700775805972,0.13308485696282352,-0.034282613580083596,-0.041556723974045626,0.15673105534966925
FOLIAGE,0.09981270199170368,0.0015502229490376013,0,-0.02001601922563591,-0.014745620381943773,0.03297697732667685,14.962965,-0.01140314213162052,6.4333353,-0.061684349285986595,-0.06197307424047067,-0.06095207269442794,-0.06165502975895232,0.04752607958254202,-0.045362887938467704,0.027616316182619987,-0.06318179675158626,0.14419777382353047,-0.034406424394749995
FOLIAGE,-0.09938107949660444,-0.04247382065167605,0,-0.02001601922563591,-0.014745620381943773,-0.008446324978552354,1.9626132,-0.010601573059840195,1.7469552,-0.06181722966916632,-0.062406627249590674,-0.06130415264262696,-0.06123885409853602,0.04483964010888894,-0.04700792001461049,0.033204052809714835,-0.06353857721689453,0.13426580061795654,-0.03931151191280672
CEMENT,0.11103488686428442,-0.003209133115904415,0,-0.02001601922563591,-0.014745620381943773,0.054906957288036795,4.359749,-0.015411019232803384,1.8338387,0.018774803454246942,0.022569775414456955,0.018969973355670366,0.014713208983973214,0.019990078755403023,0.016736996133583183,-0.04921506243993421,0.01780726531798949,-0.05385637658197843,-0.025169062089689442
WINDOW,0.0165814975200632,-0.01391768426202395,0,-0.02001601922563591,-0.014745620381943773,-0.018192977378495005,0.45541987,-0.029839319660955446,0.34426492,-0.015508371283859974,-0.016883557780209897,-0.013421337516620634,-0.016499963674458506,-0.0001582127636290044,0.0019317259548858896,-0.003116239038124296,-0.01501649253608853,-0.032479547645433475,-0.038121306200818154
BRICKFACE,0.09794233784627356,0.0015502229490376013,0,-0.02001601922563591,-0.014745620381943773,-0.02306630796446232,0.074073985,-0.02502987983644851,0.3407407,-0.056502008960316645,-0.05091747153241604,-0.059015635751959505,-0.058325624101063796,0.09789681261126373,-0.06386947677223459,0.0066623006879121295,-0.06050594719527398,0.03770925136099292,0.01356678713379354
CEMENT,-0.10312180778746467,0.02772668130621869,0,0.240192230707631,-0.014745620381943773,-0.02306630796446232,0.4740738,-0.02182358767818659,0.7407407,-0.0480640974528566,-0.04918325910573825,-0.04546057398596489,-0.049585932610414614,0.028721005080316903,-0.02109869720189022,0.0059638329809048405,-0.0474834755441436,0.020040723399511132,-0.03396158910277648
FOLIAGE,-0.05355715793356641,0.01582829114386365,0,-0.02001601922563591,-0.014745620381943773,0.10485858976345729,3.7083488,0.000620448772661031,3.1972213,-0.039227543001970434,-0.04723227036959934,-0.03014511485551189,-0.04188668420366655,-0.04246962918473789,0.03154226631228048,-0.009402443372226435,-0.03196354416797756,0.07273412067793819,-0.042772936718968924
