None,0.029766598538513704,-0.00044927805354291473,-0.01092008020620838,0.014350241653594388,0.003808819864920142,0.003233772240808271,-0.025438223742492255,None
None,0.005284086415103794,-0.019161046359130105,0.005728414205017435,0.028676569051874583,-0.010518042704409267,0.01664524100895576,0.01180240443819819,None
None,0.009794022858889832,0.007347292073785077,0.005728414205017435,-0.01996667694911423,0.011582275711539261,-0.010036523171885033,0.014581555794966138,None
None,0.005284086415103794,-0.011364476231802105,-0.0016709166444162577,0.004520613934289801,-0.009437427766090016,-0.011236496693245597,0.0029647031236761335,None
0,-0.0017385289045058806,-0.0003713123522696382,0.008873129816026757,-0.004942966653252556,-0.007739816556536871,-0.005921319860395567,-0.00042586153158075964,0
None,-0.022419808882438986,0.012804891162914668,0.014977577766809552,0.0025957109138160317,0.0030767903905748475,-0.01617756413414204,-0.01687843756364699,None
None,0.011082576128542986,-0.03943212869018288,-0.016469578343283654,-0.01996667694911423,-0.0012456693627021522,-0.01335409702505836,-0.025438223742492255,None
None,-0.013399935994866916,0.015143862201113068,0.013127745054451126,0.0023432646160489795,-0.01393418025135399,0.0023161454303560775,0.007189013185963406,None
None,-0.0050243397421214225,-0.03397452960105329,0.018677243191526402,0.012283337590626647,0.004854576256841998,0.009445399880792373,0.010690743895491019,None
None,-0.02435263878691871,-0.0027882490917413147,-0.009070247493849956,-0.01909889280053999,-0.0030234552289693066,0.00139851861990388,-0.008207485330531002,None
None,0.021391002285768203,0.0026693499973882767,-0.0016709166444162577,-0.012235509079998269,-0.02292768522188194,-0.011236496693245597,0.005132441181955125,None
None,0.009794022858889832,0.02138111830297547,-0.01831941105564208,0.003100603509350136,-0.018465791283015363,0.002174972074901893,0.02186293234969815,None
None,-0.0076014462814277236,-0.04021178570291568,-0.0016709166444162577,-0.015107085717098486,-0.022195655747536645,0.027092069312565387,-0.011542466958652535,None
None,-0.015977042534173216,-0.023059331422794097,0.016827410479167977,-0.00142765195684636,-0.013097575137816507,0.0019632120417206167,0.00846742281007666,None
None,-0.016621319168999792,0.02138111830297547,0.011277912342092711,-0.0035734454878662996,-0.0001650544243829052,0.00902187981442982,-0.0232149026570779,None
None,0.009794022858889832,0.02216077531570827,-0.005370582069133109,0.01788448982233311,0.017473370052699045,-0.023942098684122164,-0.004872503702409469,None
0,0.01571588469389157,0.0153263351189867,0.006909158489501535,0.013726847006049953,0.012174129329095038,0.019184859562924123,0.011706612412709596,0
None,0.016236789207155603,-0.03319487258832049,0.014977577766809552,0.011746889207871664,0.015800159825624077,-0.023377405262305428,0.01941727915574236,None
None,-0.016621319168999792,0.010465920124716269,0.00017891606794216778,-0.015249086759592452,-0.010866628168383219,0.004998439183985574,-0.02432656319978508,None
None,-0.05076798081480834,0.004228664022853877,-0.005370582069133109,-0.0025952160840189724,0.014719544887304828,0.027021482634838292,0.0027423710151346977,None
None,0.007216916319583525,-0.023059331422794097,0.016827410479167977,0.001396590999422534,0.014266383784138687,0.0018220386862664328,-0.0059841642451166485,None
None,0.009149746224063256,-0.009025505193603714,-0.03496790546686789,0.02998613422154116,0.016288179475187608,0.009304226525338188,-0.0059841642451166485,None
None,-0.013399935994866916,-0.013703447270000507,-0.02571874190507577,-0.02051890322547966,-0.011668374735523306,0.01304532044487407,0.02792148230745227,None
None,-0.011467106090387185,-0.009025505193603714,-0.02386890919271735,0.0022328193607758927,0.001543014349089459,0.013398253833509531,-0.011375717877246458,None
None,0.01043829949371641,0.02294043232844107,-0.007220414781491534,-0.004488563317271863,0.01855398499101829,-0.01780105772186516,0.005688271453308715,None
None,0.0020627032409709237,-0.027737273499190893,-0.014619745630925227,0.011620666058988139,0.007399250143851847,-0.0068601226741658895,-0.02143624578874642,None
None,0.0027069798757975005,-0.016042418308198907,0.00017891606794216778,0.011115773463454034,-0.012853565313034741,-0.005448389119624051,0.07183207374438579,None
None,-0.024996915421745286,0.0050083210355866764,0.02422674132860167,-0.005845462167769769,9.23830760407074e-06,-0.02471855213912018,0.03431353042801854,None
None,0.019458172381288486,-0.013703447270000507,-0.0035207493567746832,0.022949193671284594,0.002867639112190476,-0.005236629086442774,-0.02377073292843149,None
None,-0.006312893011774577,0.00033037895918987666,-0.0035207493567746832,-0.018025996035030023,-0.004138928713685952,0.024127428848027516,0.005132441181955125,None
None,0.0027069798757975005,-0.029296587524656494,-0.005370582069133109,-0.01419196788769292,-0.005149826559210413,-0.0019896419109965376,0.020695688779855614,None
None,-0.0076014462814277236,-0.012144133244534906,0.018677243191526402,0.05355830727553963,0.010466802226822615,-0.021118631575038484,0.001797459553833596,None
