FOLIAGE,-0.09470516913302912,0.007499418030215121,0,-0.02001601922563591,-0.014745620381943773,-0.031594635941655624,0.077777795,-0.032244035100432916,0.15185186,-0.06613584660722462,-0.0647911689948496,-0.0678176232079945,-0.06477634739935362,0.06633115227142072,-0.06592576409142491,0.04298259316437169,-0.07013900723561849,0.10837051805266276,-0.033317571312968725
WINDOW,-0.09751071535117431,0.013448613111392642,0,-0.02001601922563591,-0.014745620381943773,-0.02793963855042964,0.088888995,-0.0290377430864541,0.24074072,-0.06175078965696515,-0.0626234035590518,-0.0600718736953272,-0.062279293062297694,0.04215320184413348,-0.038782767036531676,0.02202857829828427,-0.06228984647134615,0.12404763883797662,-0.03503457644276031
BRICKFACE,-0.04139979098827061,-0.00796848918084643,0,-0.02001601922563591,-0.014745620381943773,-0.009664655980295688,1.6333328,-0.015411004804493724,0.87407404,-0.02813202024314207,-0.02338685486799878,-0.02662432171095293,-0.034187432051337174,0.06700276259317059,-0.012462290831422654,-0.048516595990167784,-0.02839574593693525,-0.004485733704805183,-0.01281311431457278
WINDOW,-0.061973796588001964,-0.011538006229552943,0,-0.02001601922563591,-0.014745620381943773,0.03297697732667685,1.2232318,-0.02743459715160624,0.38968182,-0.02966014464970884,-0.03184113483896038,-0.02521600191815688,-0.03252272903511385,0.0038714419134845608,0.006866818481996674,-0.015688647706328575,-0.02696862407570218,-0.002218033841571774,-0.03470615203816986
PATH,0.009100040938342711,0.07651008097187435,0,-0.02001601922563591,-0.014745620381943773,-0.0011363345820963684,1.5153537,-0.007395275130254414,1.7847083,0.039437722771449926,0.03796090704311844,0.04713634227750889,0.0313602372734158,-0.045827674748999216,0.08623950419103008,-0.09880623066298491,0.04634967524897929,-0.03492486467131803,-0.030614929157653157
SKY,-0.10966808229647011,-0.12457271277192583,0,-0.02001601922563591,-0.014745620381943773,-0.014537966829281039,0.7296265,-0.02422829489352756,0.37407914,0.18161985834583722,0.19534067549693115,0.1634986205846341,0.18805039158622153,-0.020306510327149096,0.021672088660693967,-0.015688647706328575,0.16426547253056575,-0.09924372554626548,-0.03865124238580542
WINDOW,0.0605350549376711,0.02534700327374768,0,-0.02001601922563591,-0.014745620381943773,-0.0425596259223356,0.0,-0.037855044141003276,0.0,-0.06706601018642613,-0.0647911689948496,-0.07028217983510779,-0.06477634739935362,0.07573368952253327,-0.07744097455941769,0.052761133519028544,-0.07263646744230719,-0.12859997101031803,0.059605061419264894
SKY,-0.04139979098827061,-0.09839625441474474,0,-0.02001601922563591,-0.014745620381943773,-0.02915798051716295,0.5741323,-0.02743459282311334,0.7722025,0.13152392339100463,0.12293729839143139,0.13409997461672513,0.1354041579958624,-0.18686572747119953,0.12572023700528134,-0.01918098624136502,0.13447433378063967,-0.0511965521828765,-0.0484156348185609
FOLIAGE,-0.061973796588001964,-0.01629736229449496,0,-0.02001601922563591,-0.014745620381943773,-0.02306631015746032,0.25185165,0.003025166087818763,1.677777,-0.059358940786454546,-0.06197307424047067,-0.056903157647123226,-0.059157975421896394,0.024019739477004653,-0.03138013194718303,0.028314783889627274,-0.059078825815693944,0.13478735775419465,-0.04172038495133385
FOLIAGE,-0.11527917473276048,-0.04961285474908907,0,-0.02001601922563591,-0.014745620381943773,0.22425513758420365,267.45554,0.09520603064919796,205.36296,-0.028796420365153702,-0.037477326688904744,-0.021871248351607978,-0.028360972430950863,-0.05724504780095184,0.024962141709026896,0.017139310006817142,-0.023579215675936488,0.05276842760492549,-0.04858053027707447
